rxqual_value,rxlev_dbm,km_value,hour,day_of_week,is_weekend,has_hdlc_retrans,com_dte_dce_ok,voisinage_ok,label,is_gsmr_issue
-1.275479021826194,0.05545300363028986,1.7644932674090807,1.2351461680517237,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.6972618652649859,0.5776382332456478,-0.9775679841859055,-0.5490241806744209,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
-1.275479021826194,0.7342938021302552,-0.10227047949117472,0.04569926890096061,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,-0.6233877948696754,-0.12122474635376058,0.6404227184763421,0.46806173053104705,-0.6528625492373731,0.04381079543383272,-4.3974608966609745,0.5355098017220087,1,1
0.6972618652649859,0.4209826643610404,-0.9775679841859055,1.036905018193263,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
0.6972618652649859,0.4209826643610404,-0.958549844477953,1.2351461680517237,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.6972618652649859,-0.10120256525431752,0.7340805577411745,1.2351461680517237,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,1
-1.275479021826194,0.7342938021302552,0.1355760284432961,-0.5490241806744209,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.4209826643610404,1.8918397528590576,-0.5490241806744209,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,1
-1.275479021826194,0.7342938021302552,0.11757985426121147,-1.5402299299667235,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-0.6756063178312113,0.44079242002835634,-1.3419887801082628,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-0.4667322259850681,0.6524031567284309,-1.1437476302498024,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
0.6972618652649859,-1.6155397311388555,-0.6617167638472798,-0.7472653305328814,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.7342938021302552,0.5892808172947307,-0.7472653305328814,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.786512325091791,0.38348250952303137,0.6404227184763421,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-2.503254621484964,0.6729861811478691,0.8386638683348027,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
1.026052013113516,-0.04898404229278172,2.152121597728603,1.036905018193263,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.7342938021302552,-0.7738136074659427,1.2351461680517237,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,-0.5711692719081397,-0.8759143507847078,1.2351461680517237,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.039681569567926,0.15989004955336145,1.8861710378327579,1.2351461680517237,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
1.026052013113516,-0.04898404229278172,2.152121597728603,1.4333873179101841,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.31654561843796886,-0.8759143507847078,-1.3419887801082628,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.525419710284112,-0.9775679841859055,1.036905018193263,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,-0.04898404229278172,-0.1379594318398516,-0.5490241806744209,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
0.039681569567926,0.0032344806687540713,0.02565086156710296,-0.5490241806744209,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
1.026052013113516,0.4209826643610404,-0.9775679841859055,-0.1525418809574999,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
1.026052013113516,0.525419710284112,-0.9775679841859055,0.6404227184763421,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.36876414139950464,0.36341046786652736,-1.5402299299667235,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,-4.3974608966609745,0.5355098017220087,1,0
-1.275479021826194,0.5776382332456478,-0.010341486797066111,-1.3419887801082628,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.4209826643610404,-0.958549844477953,0.2439404187594211,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,-2.503254621484964,0.44079242002835634,0.4421815686178816,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-0.9466888739776639,0.10767152659182566,-0.5544742564764905,0.8386638683348027,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-0.4667322259850681,0.09958368007912705,1.036905018193263,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,1
1.026052013113516,0.31654561843796886,-0.9775679841859055,-0.1525418809574999,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
1.026052013113516,-0.6233877948696754,0.09958368007912705,1.2351461680517237,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-0.6233877948696754,1.7644932674090807,1.2351461680517237,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-0.9366989326388903,0.44079242002835634,1.6316284677686446,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-0.4145137030235323,0.6524031567284309,-1.3419887801082628,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.7342938021302552,1.4149810575621726,-1.3419887801082628,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.4209826643610404,-0.9775679841859055,-0.9455064803913419,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-0.988917455600426,-0.958549844477953,-0.1525418809574999,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.525419710284112,-0.9775679841859055,0.8386638683348027,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
0.36847171741645596,0.36876414139950464,-0.9775679841859055,1.036905018193263,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
0.6972618652649859,-0.6756063178312113,1.0690776634784867,1.036905018193263,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-1.250010070408105,-0.6626748565277811,-0.5490241806744209,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-0.289108578280604,0.31654561843796886,-0.9775679841859055,0.4421815686178816,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.6298567562071836,1.0081429689985981,1.036905018193263,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.4732011873225762,-0.9775679841859055,1.2351461680517237,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
1.026052013113516,0.31654561843796886,-0.9775679841859055,-0.1525418809574999,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.4732011873225762,-0.9775679841859055,0.4421815686178816,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
-1.275479021826194,-0.4667322259850681,1.1706195194002924,0.6404227184763421,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.039681569567926,0.6298567562071836,-0.9775679841859055,0.8386638683348027,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
1.026052013113516,-0.727824840792747,0.09958368007912705,0.2439404187594211,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
0.36847171741645596,-0.9366989326388903,0.6524031567284309,1.036905018193263,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
0.6972618652649859,-1.0933545015234976,0.44079242002835634,1.4333873179101841,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
1.026052013113516,-0.10120256525431752,0.09958368007912705,-1.5402299299667235,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
1.026052013113516,0.7342938021302552,-0.2604835174646381,-1.3419887801082628,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,-4.3974608966609745,0.5355098017220087,1,0
1.026052013113516,-0.6233877948696754,1.7644932674090807,-0.5490241806744209,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,-4.3974608966609745,0.5355098017220087,1,0
0.6972618652649859,0.31654561843796886,-0.9775679841859055,-0.1525418809574999,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.6972618652649859,-0.10120256525431752,0.6729861811478691,0.6404227184763421,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,1
1.026052013113516,-0.3100766571004607,0.6524031567284309,1.2351461680517237,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.4209826643610404,2.101965445904355,1.4333873179101841,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.617898726129134,-0.5189507489466039,-0.958549844477953,1.6316284677686446,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.6972618652649859,-0.3100766571004607,0.09963158471315212,-1.5402299299667235,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
1.026052013113516,-0.8322618867158186,0.09958368007912705,-0.9455064803913419,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.21210857251489726,1.684428655741848,-0.9455064803913419,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
-1.275479021826194,0.7342938021302552,-0.8962897884567042,-0.3507830308159604,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.7342938021302552,-0.8360896316985332,1.036905018193263,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-0.4667322259850681,1.7842778812614346,1.036905018193263,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
0.36847171741645596,-0.5189507489466039,1.1706195194002924,1.2351461680517237,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
1.026052013113516,-0.988917455600426,0.9655238129276277,1.2351461680517237,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.264327095476433,0.48334770325396,1.4333873179101841,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.5776382332456478,1.0289814847995031,-1.1437476302498024,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.05545300363028986,-0.958549844477953,-0.9455064803913419,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.6298567562071836,0.2512497514024976,0.4421815686178816,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-0.6756063178312113,1.7644932674090807,0.6404227184763421,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,1
-1.275479021826194,-0.7800433637542828,1.3040339251601116,-1.738471079825184,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.289108578280604,0.6298567562071836,-0.9775679841859055,-0.5490241806744209,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.4209826643610404,-0.9775679841859055,0.6404227184763421,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.6972618652649859,-0.15342108821585332,0.6729861811478691,0.8386638683348027,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,1
-0.617898726129134,-0.8322618867158186,0.8812276252548468,1.4333873179101841,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.9466888739776639,-0.15342108821585332,0.8177699533829712,-1.5402299299667235,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.289108578280604,0.4732011873225762,-0.9775679841859055,-0.9455064803913419,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.7342938021302552,-0.7945722822101395,1.036905018193263,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.7342938021302552,-0.7945722822101395,-1.1437476302498024,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,-0.3100766571004607,0.6935532373559656,0.4421815686178816,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
0.6972618652649859,0.4209826643610404,-0.958549844477953,0.6404227184763421,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.21210857251489726,1.7852359739419361,0.4421815686178816,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.6972618652649859,0.4209826643610404,-0.9775679841859055,1.4333873179101841,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.7342938021302552,0.19053861188139257,-2.1349533795421047,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.05545300363028986,1.359507491361142,-1.738471079825184,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
-1.275479021826194,0.7342938021302552,-0.5961512880783011,0.2439404187594211,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.7342938021302552,1.0081429689985981,0.4421815686178816,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.617898726129134,0.05545300363028986,-0.9137749798758545,1.036905018193263,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
1.026052013113516,-0.4145137030235323,-0.958549844477953,-1.1437476302498024,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
-1.275479021826194,0.6820752791687194,0.6524031567284309,0.2439404187594211,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.7342938021302552,0.00765468738501831,0.4421815686178816,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.039681569567926,0.5776382332456478,-0.9775679841859055,1.036905018193263,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-1.0933545015234976,-0.6484791166450188,1.4333873179101841,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.7342938021302552,0.9873204214090344,-1.5402299299667235,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-1.1977915474465692,0.44079242002835634,0.6404227184763421,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.10767152659182566,-0.5544742564764905,0.8386638683348027,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.4209826643610404,-0.9775679841859055,1.036905018193263,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-1.3022285933696407,0.9655238129276277,-1.3419887801082628,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.264327095476433,-0.958549844477953,-1.1437476302498024,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
-1.275479021826194,0.36876414139950464,1.8918397528590576,-1.1437476302498024,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.6972618652649859,0.4732011873225762,-0.9775679841859055,-0.5490241806744209,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
-1.275479021826194,-0.7800433637542828,-0.958549844477953,-0.3507830308159604,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.36847171741645596,0.21210857251489726,0.6729861811478691,1.2351461680517237,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,-0.8844804096773544,-0.958549844477953,0.2439404187594211,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-1.1977915474465692,-0.6626748565277811,1.2351461680517237,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-1.5633212081773198,-0.6484791166450188,1.4333873179101841,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.9466888739776639,0.7342938021302552,-0.17237092728119333,-1.3419887801082628,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.6972618652649859,0.4732011873225762,-0.9775679841859055,-0.1525418809574999,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
0.6972618652649859,-1.6677582541003912,-0.6617167638472798,0.2439404187594211,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
1.026052013113516,-0.5189507489466039,0.11757985426121147,1.036905018193263,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.7342938021302552,0.7546156775265876,1.2351461680517237,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-0.289108578280604,0.525419710284112,0.40258049028769266,-0.7472653305328814,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.7342938021302552,1.0081429689985981,-0.3507830308159604,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,-2.503254621484964,1.7644932674090807,0.2439404187594211,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
1.026052013113516,0.31654561843796886,1.359507491361142,0.2439404187594211,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-1.1455730244850333,-0.6626748565277811,0.8386638683348027,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.0032344806687540713,1.7644932674090807,0.8386638683348027,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
1.026052013113516,-1.5633212081773198,-0.6484791166450188,1.036905018193263,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
1.026052013113516,-0.5711692719081397,1.7447246217680688,1.036905018193263,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,1
-0.9466888739776639,-1.250010070408105,-0.8759143507847078,1.036905018193263,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.7342938021302552,0.694511330036467,-1.738471079825184,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,-0.4667322259850681,-0.9775679841859055,-1.5402299299667235,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.617898726129134,0.21210857251489726,0.5892808172947307,0.4421815686178816,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.4732011873225762,-0.12122474635376058,-1.3419887801082628,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
0.36847171741645596,0.525419710284112,-0.9775679841859055,0.04569926890096061,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.36847171741645596,0.31654561843796886,-0.9775679841859055,0.4421815686178816,-1.0107237503262894,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.6972618652649859,-0.7800433637542828,0.6524031567284309,0.2439404187594211,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.7342938021302552,1.5443874422752275,0.2439404187594211,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,-4.3974608966609745,0.5355098017220087,1,1
-0.9466888739776639,0.6820752791687194,0.09958368007912705,1.036905018193263,-0.5177952567071772,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.289108578280604,-0.36229518006199646,-0.9322182639755063,-1.3419887801082628,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.617898726129134,-0.36229518006199646,1.2291749503902691,0.6404227184763421,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.7342938021302552,-0.2804757180644339,-1.3419887801082628,-0.02486676308806507,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.4732011873225762,-0.9775679841859055,0.04569926890096061,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,-0.5711692719081397,-0.3653467613455156,0.04569926890096061,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,1
-1.275479021826194,0.6298567562071836,-0.512429956013821,1.4333873179101841,0.46806173053104705,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.9466888739776639,0.7342938021302552,0.5051123753126833,-0.7472653305328814,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,0.525419710284112,-0.9775679841859055,-0.1525418809574999,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.05545300363028986,-0.8953316957762028,0.4421815686178816,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.9466888739776639,-0.7800433637542828,-0.047307896053078155,0.4421815686178816,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-0.4145137030235323,1.7644932674090807,0.6404227184763421,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-0.617898726129134,0.10767152659182566,1.7644932674090807,0.2439404187594211,0.9609902241501592,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,1
-1.275479021826194,0.7342938021302552,-0.5331566943353345,-1.5402299299667235,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
0.36847171741645596,0.5776382332456478,-0.9775679841859055,-0.1525418809574999,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
0.6972618652649859,0.4732011873225762,-0.9775679841859055,0.04569926890096061,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.617898726129134,0.6298567562071836,-0.12026665367325927,0.04569926890096061,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-0.289108578280604,0.525419710284112,-0.9775679841859055,0.2439404187594211,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
-1.275479021826194,0.5776382332456478,-0.7313381652970476,0.8386638683348027,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,-0.36229518006199646,0.34429651889052454,1.2351461680517237,1.4539187177692714,1.5317159809030674,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.525419710284112,0.42169443926369526,-0.9455064803913419,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,-4.3974608966609745,0.5355098017220087,1,0
-1.275479021826194,0.7342938021302552,-1.0002907489251303,0.4421815686178816,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,-1.8673794518500995,1,0
0.36847171741645596,0.4732011873225762,-0.9775679841859055,0.6404227184763421,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.4209826643610404,1.0886387223720568,0.8386638683348027,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
1.026052013113516,-0.9366989326388903,-0.3021765172777903,1.2351461680517237,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
-1.275479021826194,0.4732011873225762,2.2000262317536725,1.036905018193263,-1.5036522439454014,-0.6528625492373731,0.04381079543383272,0.22740395503216593,0.5355098017220087,1,0
